#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
56,766,2237.348662
0,642,2239.031394
0,617,2241.473162
76,642,2243.157595
0,520,2244.554228
37,549,2246.028017
0,1178,2249.711195
14,1227,2253.462633
0,611,2255.10166
54,764,2257.044413
0,660,2259.63338
8,542,2261.111362
45,791,2263.127729
0,668,2265.725102
0,604,2267.321085
0,623,2268.956878
31,680,2271.535373
0,542,2273.005106
13,917,2275.325176
0,567,2277.671803
17,611,2279.306968
20,726,2281.166972
0,568,2282.755237
0,892,2285.887845
17,596,2287.481061
0,693,2290.112865
0,912,2292.510576
0,558,2294.014634
0,643,2296.579642
0,994,2298.995274
7,1095,2302.465591
35,685,2304.2291
9,749,2306.113915
67,649,2308.641464
13,699,2310.431198
0,530,2311.893893
36,630,2314.416771
0,1082,2317.15055
153,949,2320.263702
0,1501,2323.743919
0,1349,2327.722247
0,1343,2331.81453
0,1501,2335.299981
0,1239,2339.068632
0,1501,2343.428547
0,1501,2346.978562
23,780,2349.775982
40,718,2351.621893
20,1319,2355.583711
0,1284,2358.579541
0,637,2361.074291
75,1081,2363.689893
106,1128,2367.229702
0,1390,2370.523442
1,616,2373.042842
107,1101,2375.804877
19,646,2378.443848
0,710,2380.262105
49,1207,2384.000251
101,1501,2387.475698
102,1387,2391.574604
0,796,2393.639052
0,1501,2398.006669
40,722,2399.919025
0,1501,2404.230628
0,1501,2408.531071
0,543,2409.982786
0,1496,2414.264308
0,566,2415.760003
0,1501,2420.116975
1,1360,2424.100419
0,1501,2427.593291
0,1501,2431.946904
13,1182,2435.898942
0,1329,2439.351698
0,1501,2444.244934
0,1501,2448.535789
0,1421,2451.872154
0,1455,2456.245374
0,1501,2460.666301
0,1501,2464.994252
0,1501,2468.492804
0,1501,2472.960737
0,1501,2477.295481
0,1501,2481.660951
0,1149,2484.375675
0,1223,2488.098323
0,1501,2491.638351
0,1189,2495.290619
0,1501,2499.749194
0,1501,2503.318905
0,1501,2507.738429
0,1501,2512.179684
0,1501,2516.486622
0,1501,2519.93546
0,1501,2524.189797
0,1501,2528.569449
0,1333,2531.874039
0,1338,2535.988424
0,1501,2540.294577
0,1501,2544.582877
0,1501,2548.052188
0,1501,2552.464846
0,1501,2556.912648
0,1501,2561.30488
0,1501,2564.775505
0,1501,2569.110283
0,1501,2573.508258
0,1501,2577.06285
0,1501,2581.320496
0,1501,2585.588043
0,1501,2589.832748
0,1501,2593.576747
0,1501,2597.864408
0,1501,2602.122344
0,1501,2606.476204
0,1496,2609.925441
0,1501,2614.43435
0,1501,2618.804914
0,1501,2623.213006
0,1501,2626.674636
0,1501,2630.963939
0,1501,2635.281936
0,1501,2639.069953
0,1501,2643.502526
0,1501,2647.861242
0,1501,2652.179785
0,1501,2655.655928
0,1501,2660.089012
0,1501,2664.536867
0,1501,2668.851579
0,1501,2672.359721
