eprewmean,eplenmean,explained_variance,policy_entropy,value_loss,policy_loss,time_elapsed,fps,serial_timesteps,nupdates,approxkl,total_timesteps,clipfrac
352.90735381999997,1322.0133333333333,0.9319077134132385,1.525909,38.614243,4.2249508e-06,12312.554815769196,464,683520,1335,1.2638769e-06,5468160,0.0
355.11735382000006,1321.8766666666668,0.9604243524372578,1.5225167,23.262625,0.00011669241,12320.96591591835,487,684032,1336,6.277794e-05,5472256,0.0
358.31068715333333,1321.8566666666666,0.962857399135828,1.5219303,22.939604,-4.675038e-05,12330.26604938507,440,684544,1337,2.4423925e-05,5476352,0.0
358.7802934866666,1320.9866666666667,0.9607200622558594,1.5240234,24.37651,-4.5831894e-05,12338.699509620667,485,685056,1338,6.914973e-05,5480448,0.0
360.81377176,1320.7433333333333,0.9525391012430191,1.5258883,24.948427,-0.00018137415,12346.61187696457,517,685568,1339,5.2334963e-05,5484544,0.0
362.15043842666665,1320.2566666666667,0.9464553222060204,1.5262839,36.81038,-0.0002068645,12355.763911247253,447,686080,1340,0.00013184031,5488640,0.0
362.90043842666665,1318.8366666666666,0.9446563757956028,1.5252604,14.503976,-0.0016131261,12363.802575588226,509,686592,1341,0.0015576984,5492736,0.0063476562
362.37377176,1318.8366666666666,0.9398100525140762,1.5278362,19.800976,-0.00014503948,12371.280637741089,547,687104,1342,1.2727677e-05,5496832,0.0
365.01130355000004,1321.1166666666666,0.918049544095993,1.531704,48.285034,1.1240268e-05,12380.76065325737,432,687616,1343,1.1259751e-05,5500928,0.0
363.48797021666667,1321.9366666666667,0.9720102809369564,1.531331,17.617971,-1.9352388e-05,12388.353069782257,539,688128,1344,2.3320315e-05,5505024,0.0
366.9579702166667,1322.0633333333333,0.9524844251573086,1.5347203,30.885546,4.987298e-05,12397.750408411026,435,688640,1345,4.9396003e-06,5509120,0.0
369.90384486666665,1323.7733333333333,0.9572972916066647,1.5296117,26.469748,-0.0007598167,12406.204191207886,484,689152,1346,0.00020947329,5513216,0.0
370.76717496,1323.4,0.9638971649110317,1.5304903,27.351486,-2.7939599e-05,12415.976991653442,419,689664,1347,1.2228896e-05,5517312,0.0
374.2338416266667,1324.7666666666667,0.9718948975205421,1.5351521,21.937609,-0.00036274176,12426.099657773972,404,690176,1348,0.00010994233,5521408,0.0
374.33405623000004,1323.4133333333334,0.8621482104063034,1.5305833,25.42027,-0.0003742928,12435.69609951973,426,690688,1349,0.0003098425,5525504,0.0
371.42677653333334,1323.13,0.9076224863529205,1.5339121,40.72772,-4.75197e-05,12443.06178188324,556,691200,1350,9.960604e-06,5529600,0.0
367.40973754,1323.1566666666668,0.9503015838563442,1.5404569,43.24489,-0.0004754271,12451.349151849747,494,691712,1351,0.0001428174,5533696,0.0
370.0786120133333,1323.53,0.9567757844924927,1.5371801,31.84231,-4.247797e-05,12460.621360778809,441,692224,1352,1.9856943e-05,5537792,0.0
370.16527868,1322.63,0.9756377469748259,1.5337893,24.26391,-0.00021370017,12469.111637830734,482,692736,1353,0.00013600766,5541888,0.0
370.32527868,1321.86,0.9659535139799118,1.5287247,22.839476,-0.00026328146,12478.31004190445,445,693248,1354,1.7193373e-05,5545984,0.0
371.30527868,1320.84,0.9431634321808815,1.5253562,40.450172,-7.908186e-05,12487.888941287994,427,693760,1355,1.998382e-05,5550080,0.0
370.75861201333333,1318.81,0.9785312935709953,1.526816,18.299854,-0.00076205353,12496.53065419197,474,694272,1356,0.00035953606,5554176,0.0
371.71527868,1315.7733333333333,0.9749201033264399,1.5283207,21.619444,-0.00027280653,12506.698741197586,402,694784,1357,0.0002773583,5558272,0.0
373.43320753999996,1314.5933333333332,0.9632352031767368,1.529651,11.564822,-0.00012339099,12515.106136798859,487,695296,1358,0.000114465096,5562368,0.0
374.51654087333327,1314.5933333333332,0.9645521529018879,1.5317403,23.504873,-0.0001308739,12524.401789426804,440,695808,1359,3.2244578e-05,5566464,0.0
377.0698742066666,1312.27,0.934389017522335,1.5278736,25.206507,-0.00024883522,12533.673119544983,441,696320,1360,0.00027755037,5570560,0.0
376.0065408733334,1312.27,0.9134467914700508,1.5191108,15.02402,-0.000100170066,12541.514192581177,522,696832,1361,5.568199e-05,5574656,0.0
371.8098742066667,1312.27,0.929645374417305,1.5178281,21.40551,-1.4626108e-05,12549.394893169403,519,697344,1362,2.0017962e-06,5578752,0.0
368.7065408733333,1312.9366666666667,0.963133841753006,1.5200868,25.888597,0.00016278015,12558.703406572342,440,697856,1363,9.229488e-05,5582848,0.0
367.69654087333333,1313.0866666666666,0.9748668652027845,1.5214173,19.312769,0.00020414089,12567.106536626816,487,698368,1364,1.9211584e-05,5586944,0.0
363.86320753999996,1314.7033333333334,0.9791789744049311,1.5217109,17.012678,-0.00019028354,12576.046709060669,458,698880,1365,5.1412837e-05,5591040,0.0
363.5365408733333,1316.39,0.9529129229485989,1.5172313,29.091208,-7.0389775e-05,12584.737144708633,471,699392,1366,8.943624e-05,5595136,0.0
361.27654087333326,1317.48,0.9655933752655983,1.5126938,20.96374,-0.00025297992,12592.63609290123,518,699904,1367,5.2185875e-05,5599232,0.0
362.75320753999995,1319.0266666666666,0.9631865136325359,1.5220661,28.54957,-0.000103771854,12602.698573350906,407,700416,1368,3.2072378e-05,5603328,0.0
366.08320753999993,1319.7433333333333,0.9403374679386616,1.5165626,23.67569,-0.00013503495,12611.418750047684,469,700928,1369,0.00021713681,5607424,0.0
364.63987420666666,1319.7433333333333,0.97722327709198,1.51757,6.801254,-7.1951363e-06,12619.708628416061,494,701440,1370,8.123733e-06,5611520,0.0
363.37320753999995,1322.85,0.9543163627386093,1.5201125,29.769274,8.432023e-05,12630.094809293747,394,701952,1371,3.2014053e-05,5615616,0.0
367.26654087333327,1323.8466666666666,0.9625080935657024,1.5167532,30.38456,-0.0001737869,12638.520468950272,486,702464,1372,0.00022707407,5619712,0.0
367.8465408733333,1323.07,0.9656568206846714,1.5154272,23.047958,-8.5465545e-05,12647.286007165909,467,702976,1373,9.028109e-06,5623808,0.0
370.24271909666663,1322.9466666666667,0.9512984789907932,1.5144458,26.743559,6.7630244e-06,12657.066339969635,418,703488,1374,2.593262e-07,5627904,0.0
368.66605243,1323.0333333333333,0.9149436205625534,1.5112786,32.410107,-5.4934833e-05,12665.983501195908,459,704000,1375,2.1054346e-05,5632000,0.0
366.0127190966667,1324.0266666666666,0.9497074671089649,1.5119472,28.154524,3.600737e-05,12675.505729198456,430,704512,1376,3.2993343e-05,5636096,0.0
365.98605243,1324.59,0.9271271824836731,1.5122099,21.435358,1.0335003e-05,12684.027784585953,480,705024,1377,3.7428134e-05,5640192,0.0
362.89791395,1326.89,0.9558646716177464,1.5134239,25.400606,4.7968148e-05,12692.756808280945,469,705536,1378,6.694862e-06,5644288,0.0
370.30124728333334,1327.6766666666667,0.9546698555350304,1.5173365,30.5469,7.580916e-05,12703.823738574982,370,706048,1379,3.2772627e-05,5648384,0.0
373.23491162,1325.9366666666667,0.9431381672620773,1.5171107,21.961184,-3.218766e-05,12714.689038038254,377,706560,1380,4.97755e-05,5652480,0.0
374.32444366333334,1326.81,0.9712495729327202,1.5170256,18.742306,6.775713e-05,12724.080613136292,436,707072,1381,3.2186585e-05,5656576,0.0
375.89777699666666,1328.3,0.9551093690097332,1.5160108,27.005796,-7.087942e-05,12733.180434942245,450,707584,1382,2.4776069e-05,5660672,0.0
375.96111033000005,1329.4866666666667,0.9554094485938549,1.5182096,25.818811,0.00024865643,12742.190712213516,454,708096,1383,7.993672e-05,5664768,0.0
380.60111033000004,1327.7966666666666,0.9119156673550606,1.5147527,31.601175,0.00025228332,12751.622856378555,434,708608,1384,0.00011061729,5668864,0.0
379.0013717266667,1327.31,0.9387959279119968,1.5125785,21.893713,1.2947603e-06,12760.054482460022,485,709120,1385,4.793189e-06,5672960,0.0
377.0091908466666,1329.6066666666666,0.9533164836466312,1.5182014,32.35872,-5.8468064e-05,12769.99306511879,412,709632,1386,1.573243e-05,5677056,0.0
378.9358575133333,1328.87,0.959688663482666,1.513254,26.260057,-0.00038747396,12779.492854833603,431,710144,1387,0.000104360086,5681152,0.0
376.7091908466667,1328.24,0.9667604528367519,1.514387,22.25934,0.00013054958,12789.289279460907,418,710656,1388,1.5726635e-05,5685248,0.0
372.4264052133333,1327.8233333333333,0.9281625151634216,1.5197868,41.26747,-0.00023717266,12798.614441156387,439,711168,1389,5.1273473e-05,5689344,0.0
373.70973854666664,1327.9566666666667,0.9729357901960611,1.5220008,22.263252,-0.0001116328,12807.921738386154,440,711680,1390,3.4075583e-05,5693440,0.0
377.31973854666666,1326.5333333333333,0.9548538513481617,1.5240213,31.754385,2.7756245e-05,12817.625612258911,422,712192,1391,4.700206e-05,5697536,0.0
375.80307187999995,1324.6233333333332,0.9759550783783197,1.5253848,17.141476,-0.00059261586,12826.165395259857,479,712704,1392,0.00034786543,5701632,0.0
381.28307188,1324.79,0.9712418187409639,1.5269941,21.569357,-0.00072664086,12835.041088104248,461,713216,1393,0.00021579994,5705728,0.0
384.4997385466666,1325.7333333333333,0.9405553787946701,1.5285136,32.239346,-0.00015268184,12844.86430311203,417,713728,1394,3.5787063e-05,5709824,0.0
382.9064052133333,1325.6766666666667,0.9847798673436046,1.5243198,10.5538645,-0.0007514504,12853.040835142136,500,714240,1395,0.00054631545,5713920,0.0
382.40973854666663,1324.5866666666666,0.9678354747593403,1.5179191,21.278208,-6.2957675e-05,12862.8525557518,417,714752,1396,2.8077053e-05,5718016,0.0
387.97307187999996,1328.7366666666667,0.9431533664464951,1.5172614,33.752705,-9.837036e-05,12872.183472156525,439,715264,1397,6.7057645e-06,5722112,0.0
389.26973854666664,1330.9033333333334,0.9644759558141232,1.5207921,25.348455,-0.0011651668,12881.125362634659,458,715776,1398,0.0012510166,5726208,0.00081380206
390.70307188,1331.5333333333333,0.9763965290039778,1.5235782,17.309408,9.700589e-05,12889.75655055046,474,716288,1399,0.00034079445,5730304,0.0
391.93307187999994,1334.2833333333333,0.9533471912145615,1.5194172,22.532227,-0.00025488884,12898.074069023132,492,716800,1400,5.521064e-05,5734400,0.0
389.39271205333336,1337.2033333333334,0.9572767987847328,1.5181195,22.38987,-0.0004293193,12906.420930624008,490,717312,1401,8.132887e-05,5738496,0.0
389.46375312333333,1341.1366666666668,0.9764120727777481,1.5185319,17.106718,2.9668037e-05,12914.542878866196,504,717824,1402,0.00013625494,5742592,0.0
389.93041979,1344.64,0.9642383642494678,1.5209365,24.488312,-0.00014215487,12923.286899328232,468,718336,1403,6.9839814e-05,5746688,0.0
388.4496429633333,1348.1733333333334,0.9399572014808655,1.5244955,29.030802,3.437338e-05,12932.453099489212,446,718848,1404,5.3481097e-05,5750784,0.0
387.3869710266667,1350.9366666666667,0.9429812505841255,1.5264269,40.162052,0.00010502309,12940.605622053146,502,719360,1405,0.000107978616,5754880,0.0
386.23200069,1354.6533333333334,0.9590717293322086,1.5238141,28.171644,-9.50993e-05,12948.604455471039,512,719872,1406,3.0670613e-05,5758976,0.0
388.94673954999996,1361.76,0.9624992199242115,1.5252914,30.524984,0.00010881018,12958.22937130928,425,720384,1407,0.00011954614,5763072,0.0
391.06999471333336,1359.9166666666667,0.974363898858428,1.5251702,17.71027,-0.00011758969,12966.311346292496,506,720896,1408,2.4759167e-05,5767168,0.0
394.54075853333336,1359.7066666666667,0.9542106278240681,1.5233998,26.766233,-0.00027355805,12975.938791275024,425,721408,1409,5.405405e-05,5771264,0.0
394.68211800999995,1361.68,0.9661353342235088,1.523632,19.77297,3.0778185e-05,12984.838822841644,460,721920,1410,6.662958e-05,5775360,0.0
398.87815030333337,1360.6066666666666,0.9315273463726044,1.5273846,33.61309,-1.4571874e-05,12996.029285669327,366,722432,1411,2.1058042e-06,5779456,0.0
401.5529493233333,1356.86,0.9495709650218487,1.5273428,34.371464,-0.00010460719,13008.258210420609,334,722944,1412,2.333382e-05,5783552,0.0
400.71294932333336,1355.7966666666666,0.9717201665043831,1.5233555,14.794022,0.00017966772,13016.786992311478,480,723456,1413,7.452874e-05,5787648,0.0
402.8829493233334,1357.0833333333333,0.9617437198758125,1.5270505,22.389486,-0.00016885683,13025.35455441475,478,723968,1414,3.7021295e-05,5791744,0.0
400.53628265666663,1357.3233333333333,0.9515943042933941,1.5218412,28.49072,-0.000419525,13035.272225379944,413,724480,1415,0.0003387115,5795840,0.0
401.73961599,1358.17,0.9553657174110413,1.5182415,21.543638,0.00016519094,13043.01649093628,528,724992,1416,7.534816e-05,5799936,0.0
400.56961599000005,1361.1666666666667,0.9718919508159161,1.5279589,21.636225,9.142638e-06,13050.967447757721,515,725504,1417,7.58146e-05,5804032,0.0
399.7762826566667,1364.22,0.9163303002715111,1.5280457,40.485912,7.039621e-05,13060.480672121048,430,726016,1418,8.564905e-05,5808128,0.0
398.6662826566667,1364.7233333333334,0.8694053888320923,1.5278665,9.41288,-0.00021860159,13068.143361091614,534,726528,1419,0.000108593,5812224,0.0
395.57961599000004,1365.91,0.950496144592762,1.5382357,31.911066,-2.9066205e-05,13076.764329433441,475,727040,1420,4.6660152e-06,5816320,0.0
394.04749998666665,1374.4233333333334,0.941915974020958,1.5342747,39.503834,-0.00010258049,13086.783843278885,408,727552,1421,5.812621e-05,5820416,0.0
394.04749998666665,1374.4233333333334,0.8182908147573471,1.5338646,23.734137,-7.653182e-06,13094.008856773376,566,728064,1422,0.00017699238,5824512,0.0
392.24180842666664,1377.5033333333333,0.9634604007005692,1.5367728,25.898836,-1.1679552e-05,13102.133890867233,504,728576,1423,2.5124618e-05,5828608,0.0
389.74180842666664,1382.7866666666666,0.9341923221945763,1.5323539,27.01811,2.3533119e-05,13112.47402882576,396,729088,1424,0.00026716245,5832704,0.0
389.6984750933333,1384.5466666666666,0.8896807134151459,1.5276214,3.2587178,-0.00030729387,13120.367665052414,518,729600,1425,0.00039271716,5836800,0.0
388.21180842666666,1388.6266666666668,0.9341422095894814,1.5335242,32.64723,-7.4300915e-05,13128.999558925629,474,730112,1426,6.9787416e-06,5840896,0.0
386.28514176,1391.1766666666667,0.9346389621496201,1.5293533,35.71554,-0.00019710117,13137.46284031868,484,730624,1427,0.0001854609,5844992,0.0
385.26514175999995,1391.1766666666667,0.9733206816017628,1.5313498,18.165861,-0.00022279444,13145.294328212738,523,731136,1428,2.2946258e-05,5849088,0.0
385.5218084266666,1394.68,0.9155079051852226,1.533394,38.07366,-0.00019581465,13155.00401544571,421,731648,1429,6.655671e-05,5853184,0.0
384.8974956033333,1395.9233333333334,0.9435404129326344,1.5290974,29.76932,-0.00026680564,13163.672548532486,472,732160,1430,0.00016270227,5857280,0.0
383.48749560333334,1396.1,0.9794527050107718,1.5364509,12.457774,-0.00050262787,13172.034941196442,489,732672,1431,5.6228397e-05,5861376,0.0
383.56519582333334,1396.4966666666667,0.9799237977713346,1.5386261,15.84264,-0.0005796182,13181.595928907394,428,733184,1432,0.00020069692,5865472,0.0
388.5217528,1397.2066666666667,0.9214332103729248,1.5279866,17.374697,-2.176094e-05,13190.829983472824,443,733696,1433,9.1923146e-05,5869568,0.0
389.58314264666666,1397.2066666666667,0.9787611290812492,1.5286494,15.681824,-6.405809e-05,13198.274794578552,550,734208,1434,3.7219514e-05,5873664,0.0
395.8911929766667,1399.4166666666667,0.9609261117875576,1.5362262,28.63587,-2.1528378e-05,13207.712468624115,434,734720,1435,5.1498805e-06,5877760,0.0
399.4411929766667,1400.0766666666666,0.9541175663471222,1.5262762,26.011383,-4.9323073e-05,13216.485757350922,466,735232,1436,1.651264e-05,5881856,0.0
397.81452631,1400.98,0.9847541749477386,1.5284992,9.96057,-0.00025461064,13224.936725854874,484,735744,1437,0.0001356335,5885952,0.0
401.6220305233333,1400.0733333333333,0.9449395798146725,1.5296932,46.701374,-0.00021327201,13235.062355995178,404,736256,1438,0.00015507218,5890048,0.0
402.97869719,1400.7133333333334,0.9533362500369549,1.5260998,29.123617,-0.0005786586,13243.728989124298,472,736768,1439,0.00028329573,5894144,0.0
402.97869719,1400.7133333333334,0.9782316833734512,1.5351208,15.012467,-7.149793e-05,13251.330042123795,538,737280,1440,9.665417e-06,5898240,0.0
403.4820305233333,1400.52,0.9525807052850723,1.5336757,37.28731,1.3222631e-05,13260.85135936737,430,737792,1441,9.383524e-05,5902336,0.0
405.6220305233333,1399.7666666666667,0.9654048569500446,1.5322437,24.781267,6.404395e-05,13269.372771263123,480,738304,1442,0.00020316627,5906432,0.0
407.5220305233334,1399.7666666666667,0.9771509766578674,1.5382341,13.296032,-5.25044e-05,13277.212483644485,522,738816,1443,6.7830315e-06,5910528,0.0
411.17869719,1401.6733333333334,0.9507327042520046,1.5414538,26.713099,-0.0011546569,13286.449356079102,443,739328,1444,0.000418952,5914624,0.0
413.56448775333325,1401.6733333333334,0.8192765414714813,1.535837,9.270489,-0.00020046161,13295.353942394257,460,739840,1445,5.6990615e-05,5918720,0.0
412.18115442,1401.6733333333334,0.9530596919357777,1.5403695,16.229387,2.152139e-05,13304.933546304703,427,740352,1446,2.7837848e-06,5922816,0.0
413.42362262999995,1401.6733333333334,0.954980805516243,1.5423204,20.35253,9.135841e-05,13314.940561294556,409,740864,1447,6.4123706e-05,5926912,0.0
411.7769559633333,1403.15,0.8360797315835953,1.5327588,12.41729,-0.0017449948,13323.116854667664,501,741376,1448,0.0008402181,5931008,0.0
408.87695596333333,1403.7433333333333,0.9127471819519997,1.5338172,30.228243,-1.8376186e-05,13331.281367301941,501,741888,1449,3.2230375e-06,5935104,0.0
402.001781,1404.1266666666668,0.8945673629641533,1.5336856,22.714563,2.097615e-06,13339.702035188675,486,742400,1450,1.5494179e-05,5939200,0.0
399.92844766666667,1404.3233333333333,0.9075054451823235,1.5302935,19.940964,2.2508713e-05,13347.24290060997,543,742912,1451,0.00013097601,5943296,0.0
398.21489973,1405.8533333333332,0.9668626599013805,1.5313978,21.771912,-0.00010075743,13355.727422475815,482,743424,1452,4.7241756e-06,5947392,0.0
405.26167733,1407.08,0.9435280226171017,1.5276436,34.20821,-0.00013175323,13364.268942594528,479,743936,1453,6.684805e-05,5951488,0.0
406.53255175333334,1407.08,0.9545251652598381,1.5203916,15.777377,0.00013864388,13371.878018856049,538,744448,1454,1.2756096e-05,5955584,0.0
405.21701061333334,1407.08,0.9465191960334778,1.5327563,37.967922,-0.00012567347,13380.776102304459,460,744960,1455,6.051758e-06,5959680,0.0
404.2803439466667,1408.39,0.9388199411332607,1.5249496,23.922287,-1.684548e-05,13389.301099300385,480,745472,1456,3.1652235e-05,5963776,0.0
401.34366518666667,1408.4033333333334,0.9781903401017189,1.5250559,13.836759,8.249242e-05,13397.587641000748,494,745984,1457,5.7012236e-05,5967872,0.0
404.55699852,1408.82,0.9665422141551971,1.5324522,25.37594,-0.00053797825,13406.99465584755,435,746496,1458,9.606991e-05,5971968,0.0
404.3236651866667,1411.72,0.887848936021328,1.5260955,34.386227,-0.0003316079,13415.958215713501,456,747008,1459,4.8635324e-05,5976064,0.0
