#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
10,22,82.044948
10,30,82.121
10,20,82.166858
-0.635276,20,82.211395
10,16,82.248102
10,18,82.290737
10,21,82.339634
10,26,82.400523
10,17,82.438628
10,15,82.472836
10,25,82.530246
10,17,82.570879
10,23,82.624072
10,19,82.669641
10,15,82.70389
10,21,82.750748
10,25,82.805366
10,23,82.85736
10,30,82.927336
10,23,82.979324
10,25,83.038642
10,25,83.097403
10,20,83.14145
10,18,83.183023
10,20,83.228352
10,28,83.292256
10,23,83.344427
-0.011812,25,83.402403
-0.081565,25,83.456753
10,23,83.509546
10,28,83.578126
-0.180247,28,83.642754
10,24,83.84528
10,20,83.889573
-1.988006,35,83.966665
10,26,84.029607
10,23,84.086351
10,22,84.141285
10,19,84.185262
10,32,84.256768
10,21,84.309531
10,29,84.374616
10,20,84.420785
10,17,84.460717
10,14,84.492197
10,26,84.554758
-5.47114,19,84.599456
-0.255707,19,84.643403
-0.094552,24,84.697271
10,28,84.758532
-0.026285,21,84.80523
-0.191907,27,84.8641
10,26,84.920277
10,17,84.959722
-0.10176,21,85.00808
10,18,85.05099
10,16,85.091354
10,18,85.129806
10,16,85.168989
10,16,85.203611
10,25,85.259547
-1.026042,20,85.307638
10,20,85.3554
10,15,85.391064
10,19,85.436119
10,28,85.500429
10,26,85.558554
10,17,85.597799
-1.511801,22,85.647293
10,19,85.690558
10,26,85.746698
10,21,85.794181
10,20,85.838086
10,28,85.900465
10,18,85.944173
10,28,86.011412
10,23,86.062508
-2.47529,37,86.297645
-3.420146,10,86.325987
-4.678351,21,86.376635
-4.923262,23,86.428232
-3.420146,13,86.455846
-3.429646,14,86.486551
-0.390274,29,86.553659
10,22,86.606497
-0.406003,25,86.665473
-3.775646,21,86.712596
-0.588243,23,86.762299
10,14,86.79371
10,20,86.84133
-4.914262,23,86.892276
-6.928615,23,86.948255
10,30,87.017468
-3.392196,10,87.043217
-2.98744,24,87.096096
-3.775646,21,87.144388
-6.041777,20,87.191767
10,19,87.239833
10,24,87.295721
10,31,87.365417
10,32,87.438303
10,30,87.506563
10,21,87.551983
10,29,87.616682
10,33,87.691097
-0.269127,43,87.787073
10,29,87.85075
10,18,87.89294
-0.121532,18,87.933145
10,16,87.970617
10,39,88.058919
10,28,88.120387
10,30,88.187198
10,29,88.252372
-6.337843,21,88.300007
-2.650111,29,88.364494
10,11,88.391763
-2.624611,29,88.457826
10,25,88.514041
10,25,88.720129
10,23,88.772499
-0.031642,20,88.818602
10,17,88.857576
10,18,88.900893
10,30,88.97093
10,14,89.007859
10,17,89.049004
10,15,89.087526
10,24,89.144235
10,32,89.220247
10,21,89.27012
10,15,89.30862
10,26,89.369649
10,15,89.407408
-2.386995,17,89.447005
10,22,89.50024
10,26,89.560193
10,20,89.606738
-3.339508,20,89.656857
10,29,89.720894
10,29,89.783872
10,16,89.823624
10,22,89.875243
10,20,89.920772
10,28,89.979958
10,16,90.017414
10,25,90.07479
10,19,90.115819
10,14,90.146971
10,21,90.195619
10,17,90.236517
10,15,90.273762
-4.728677,14,90.306524
-2.113585,19,90.352092
10,22,90.402962
10,20,90.452303
-1.231324,18,90.49714
-1.656315,19,90.543221
10,24,90.598675
10,22,90.649945
10,26,90.711875
-1.290932,13,90.741531
10,35,90.821436
10,18,90.862724
-1.146409,18,90.907173
10,25,90.962942
-1.110409,13,90.994909
10,22,91.196893
10,22,91.247356
10,20,91.296146
-1.104409,12,91.324567
10,32,91.396034
10,23,91.45223
-1.116409,14,91.488717
10,18,91.532232
10,19,91.578246
-1.987235,23,91.631332
-1.146409,18,91.672022
10,27,91.733914
10,20,91.779271
10,22,91.827516
10,15,91.862004
10,18,91.903609
10,19,91.946835
10,24,91.999565
10,27,92.056956
10,21,92.106733
10,19,92.150663
10,23,92.202868
10,29,92.266946
10,28,92.33336
10,24,92.387105
-2.235445,31,92.452739
10,15,92.486406
10,22,92.542097
10,29,92.607286
10,17,92.645103
10,17,92.68623
10,24,92.743554
10,21,92.789796
10,22,92.838131
10,24,92.891713
10,22,92.939994
10,21,92.986319
10,21,93.034289
10,18,93.078369
10,25,93.134834
10,17,93.174703
10,31,93.246081
10,25,93.302156
10,13,93.332254
10,20,93.378491
10,20,93.426153
10,27,93.639461
10,17,93.678905
10,21,93.726197
10,29,93.788639
10,25,93.848255
10,11,93.8797
10,26,93.943954
-0.177934,22,93.992492
-7.024457,20,94.041012
10,17,94.081807
-2.997913,20,94.126637
-0.279595,25,94.18342
10,21,94.230882
-11.131878,15,94.265927
-6.207378,20,94.310418
10,29,94.375468
-6.861412,20,94.419503
10,20,94.467462
10,29,94.534528
10,27,94.594691
10,13,94.624502
10,16,94.661627
-4.753081,23,94.714975
-12.528219,16,94.753211
-6.240754,20,94.799058
-4.625553,17,94.839469
-11.133228,12,94.868013
-1.241655,24,94.918986
-2.991029,19,94.96043
10,22,95.01245
10,20,95.058162
-6.066036,21,95.104312
10,18,95.143861
-4.866053,17,95.182734
10,30,95.247365
10,19,95.289762
10,19,95.331944
-4.862553,15,95.366241
-2.934277,27,95.425318
10,36,95.504125
-1.690902,21,95.553137
10,17,95.596817
10,28,95.659653
10,18,95.701332
-0.139887,43,95.791557
10,24,95.84964
10,19,95.892111
10,22,96.091475
10,21,96.140552
10,17,96.181603
10,15,96.21651
10,17,96.25773
10,30,96.334638
-0.029303,18,96.37832
10,19,96.421363
10,32,96.493917
-0.907503,16,96.534336
-1.674348,21,96.582835
10,15,96.617407
-1.885805,16,96.654661
10,18,96.698169
-0.66242,30,96.766511
-1.687848,19,96.810997
10,22,96.858897
-1.470413,21,96.905761
10,32,96.981186
10,19,97.023521
10,24,97.075041
-6.060208,40,97.166845
-10.866282,22,97.217631
10,17,97.256553
10,14,97.288248
-0.193315,25,97.345748
10,33,97.417636
10,13,97.446016
-0.496894,22,97.49392
-6.913085,24,97.547765
-4.947721,23,97.597438
10,20,97.641131
-4.377002,14,97.674556
10,24,97.728506
10,18,97.770138
-2.401731,18,97.814512
10,19,97.855767
-0.057498,21,97.902799
10,25,97.961212
10,18,98.003557
10,21,98.051121
10,21,98.098411
10,26,98.15826
10,20,98.204539
10,16,98.240219
10,14,98.272937
10,19,98.31521
10,21,98.511623
10,22,98.563949
10,24,98.616413
10,31,98.684852
10,20,98.736216
10,27,98.800953
10,31,98.870536
10,35,98.948851
10,39,99.035958
10,31,99.101945
10,33,99.178079
10,19,99.224415
10,26,99.281942
10,30,99.347911
10,24,99.402015
10,24,99.455559
10,21,99.503131
10,16,99.539585
10,22,99.588796
10,20,99.636208
10,23,99.689549
10,20,99.733053
10,27,99.794118
10,26,99.853127
10,39,99.936995
10,21,99.986319
10,39,100.069212
10,26,100.125551
10,31,100.202412
10,25,100.259408
10,34,100.333144
10,18,100.376692
10,23,100.425866
-0.529625,24,100.477805
10,27,100.539077
10,19,100.585359
10,33,100.65754
-0.605625,23,100.710754
10,25,100.915529
10,30,100.980073
10,21,101.026607
10,23,101.077359
10,19,101.119139
10,29,101.195478
10,19,101.245896
10,23,101.297249
10,26,101.357545
-0.920404,22,101.405771
10,22,101.455662
-0.29209,26,101.512054
10,23,101.561571
10,32,101.635052
10,26,101.692545
10,28,101.755706
10,21,101.805562
10,32,101.873925
10,19,101.915404
10,36,101.996727
10,19,102.042713
10,31,102.110733
10,20,102.158991
10,22,102.213704
10,23,102.262337
-5.171512,24,102.318712
10,25,102.374583
10,24,102.428569
10,19,102.472122
10,33,102.544549
-0.020394,22,102.594607
10,22,102.643396
10,28,102.706205
10,33,102.77907
-2.864382,27,102.838167
-2.645882,28,102.899274
10,28,102.963824
-1.363497,21,103.013331
10,16,103.048814
10,15,103.081645
10,15,103.116217
10,13,103.148181
-2.334152,29,103.361805
10,16,103.399802
10,25,103.45433
10,28,103.521797
-3.734237,22,103.576583
10,22,103.632444
-1.776839,25,103.69045
10,16,103.729529
10,30,103.798083
10,20,103.84267
10,34,103.915278
10,20,103.964949
10,14,103.999418
10,28,104.060951
10,13,104.089941
10,16,104.126334
10,15,104.160758
10,24,104.214262
10,24,104.267012
10,29,104.330626
10,26,104.38808
10,16,104.423638
10,16,104.462415
10,14,104.496072
10,21,104.547103
10,18,104.589376
10,19,104.633869
10,27,104.700547
10,24,104.755082
10,21,104.80205
10,22,104.857182
10,22,104.910687
10,19,104.952675
10,23,105.004424
10,23,105.055162
10,20,105.103842
10,20,105.151863
10,19,105.19767
-0.751049,22,105.248235
10,20,105.295075
10,32,105.366366
10,31,105.438212
10,27,105.498236
10,24,105.554852
10,19,105.597623
10,27,105.807904
10,31,105.880232
10,24,105.934845
10,21,105.981821
10,17,106.028687
-0.470835,21,106.080812
10,24,106.141823
10,31,106.214521
10,19,106.256885
10,18,106.300676
10,19,106.345373
10,25,106.401052
10,19,106.444316
10,21,106.493758
10,15,106.530681
10,15,106.569872
10,33,106.646615
-1.652211,19,106.691059
10,15,106.726861
-0.837004,24,106.783938
10,21,106.832289
-4.236265,16,106.86956
10,17,106.909372
10,29,106.977497
10,46,107.077254
10,27,107.137086
10,24,107.197497
10,24,107.253893
10,34,107.327272
10,24,107.381697
10,25,107.438062
10,21,107.486593
10,40,107.578335
10,20,107.626555
10,22,107.679136
10,25,107.735719
10,22,107.783944
10,29,107.849396
10,15,107.891062
10,21,107.940005
10,22,107.989439
10,20,108.035748
10,21,108.082502
10,24,108.285816
10,22,108.335759
10,31,108.405112
10,13,108.438302
10,17,108.476056
-4.903324,27,108.545302
10,22,108.598949
10,21,108.645385
10,26,108.70904
10,18,108.751929
10,23,108.803896
10,23,108.859149
10,24,108.917236
10,29,108.982076
10,20,109.031677
10,15,109.068262
10,21,109.11775
10,15,109.151855
10,15,109.186929
10,19,109.230461
10,18,109.273315
10,21,109.321541
10,21,109.369849
10,20,109.416473
10,22,109.467994
10,23,109.52303
10,29,109.591815
10,25,109.648854
10,20,109.695998
10,27,109.756093
10,24,109.814822
10,26,109.875312
10,21,109.922462
10,21,109.971023
10,21,110.021783
10,20,110.067634
10,20,110.114167
10,21,110.161956
10,21,110.210797
10,28,110.271268
10,17,110.310623
10,23,110.364417
10,20,110.41056
10,20,110.457468
-9.579061,20,110.501637
-7.92771,25,110.558904
10,25,110.766928
10,24,110.824148
-8.956068,19,110.868293
-7.00652,20,110.913851
-3.129424,21,110.960674
10,24,111.02117
10,16,111.061112
-9.642061,17,111.099382
-12.619157,34,111.178192
-8.686068,20,111.225779
-9.925561,21,111.273733
-8.456068,21,111.321272
-10.272061,18,111.365098
-9.274561,18,111.405719
10,27,111.46822
-11.00174,15,111.502832
10,18,111.545949
-4.725304,18,111.590614
-3.074537,24,111.643775
10,43,111.74059
10,15,111.77776
10,22,111.827905
10,17,111.867059
-0.044721,21,111.916027
10,17,111.954114
10,19,111.997456
10,25,112.053205
-10.578186,15,112.086664
10,14,112.120886
-3.314537,22,112.167952
-4.698304,15,112.202516
-5.544352,13,112.231447
10,20,112.277004
-6.876915,21,112.323538
-4.725304,18,112.362493
10,19,112.404791
10,19,112.448882
10,15,112.485746
10,22,112.536558
-0.344269,19,112.581904
10,26,112.638753
-0.065793,28,112.703372
10,20,112.749985
10,27,112.812059
-0.514711,21,112.858674
10,14,112.891006
10,17,112.929905
10,20,112.978351
10,21,113.028139
10,19,113.225363
-7.19088,22,113.275694
-0.127636,25,113.330482
10,19,113.375356
10,25,113.437403
10,31,113.516157
10,18,113.56109
10,24,113.616408
10,17,113.657982
-8.099368,26,113.7185
-7.253182,26,113.776361
-11.368238,26,113.836637
-4.725485,19,113.882515
10,16,113.921963
10,31,113.995495
-1.947029,22,114.047177
10,31,114.118756
10,18,114.161081
-5.696228,16,114.200684
-7.671153,17,114.243309
-0.100286,16,114.281462
-0.776945,28,114.345078
-0.062998,20,114.392011
-6.869641,18,114.431765
-2.061529,16,114.468318
10,19,114.511589
10,26,114.572111
10,24,114.628534
-0.495575,20,114.677255
10,32,114.752295
10,14,114.785645
10,23,114.840079
10,24,114.898174
10,24,114.953396
10,19,115.001055
-1.660933,37,115.082938
10,25,115.141023
-6.087631,23,115.192725
10,12,115.222186
10,25,115.277092
10,23,115.328371
-3.971832,25,115.383845
10,17,115.421449
10,17,115.458593
10,28,115.522118
10,26,115.735093
10,17,115.772616
10,20,115.821885
10,22,115.875165
10,24,115.92986
10,33,116.013486
-4.230705,22,116.064563
10,14,116.09803
-12.015347,22,116.154337
10,28,116.221716
10,15,116.257637
10,18,116.299885
10,18,116.341637
10,16,116.379574
10,20,116.426027
-5.709052,15,116.460703
-6.659188,17,116.499086
10,25,116.555843
10,17,116.594723
10,29,116.657413
10,25,116.715349
-5.95172,16,116.753805
10,28,116.816622
-2.171133,22,116.870784
10,15,116.906953
10,15,116.9416
10,29,117.005711
10,29,117.081143
10,25,117.143333
-3.234806,28,117.204016
10,15,117.24016
-4.018612,17,117.277767
-0.033954,25,117.336398
10,18,117.376631
-0.595605,21,117.425678
10,18,117.466226
10,20,117.51328
10,22,117.56595
10,20,117.612652
10,29,117.677895
10,17,117.719033
-2.808788,17,117.759619
10,14,117.792296
10,19,117.842054
10,20,117.886194
10,26,117.944687
10,17,117.984885
10,23,118.19294
10,22,118.245271
10,18,118.292135
10,16,118.3328
10,19,118.378476
10,21,118.425335
10,27,118.483961
10,22,118.53406
10,17,118.572538
10,24,118.627153
10,22,118.680084
10,26,118.740046
10,28,118.803993
10,17,118.844601
10,18,118.886788
10,15,118.922272
-0.94495,17,118.96357
10,26,119.021542
-0.014946,12,119.050768
-0.97995,21,119.098828
10,19,119.14406
10,21,119.194717
-5.436818,19,119.240113
-4.952976,19,119.285157
-1.712455,17,119.324954
10,16,119.362151
10,18,119.403686
-0.303681,17,119.446451
-0.492298,22,119.497089
10,14,119.530528
10,16,119.569274
10,23,119.621546
10,17,119.65934
-5.618476,29,119.725368
-4.919167,28,119.786895
10,20,119.8327
10,32,119.906481
-3.994955,25,119.962271
-4.065032,18,120.00364
-3.525261,18,120.050321
10,28,120.116771
10,18,120.157357
10,20,120.202003
10,21,120.248739
-8.575779,17,120.289727
10,14,120.325496
10,24,120.379549
10,17,120.419609
10,14,120.452031
-3.491261,16,120.490019
-3.754032,15,120.673012
10,22,120.723308
10,26,120.781972
10,14,120.816067
10,23,120.869462
-4.079532,18,120.919461
-0.075229,20,120.972286
10,21,121.022173
10,18,121.062824
10,22,121.108919
10,19,121.154929
-1.383863,22,121.209677
10,23,121.263428
-14.360337,26,121.323226
-0.159295,21,121.374136
-2.48727,21,121.427325
-0.359412,24,121.484581
-3.377693,22,121.532065
10,33,121.606153
10,29,121.671224
10,12,121.701223
10,15,121.736534
10,25,121.794377
-0.483412,21,121.843429
10,23,121.895389
-0.075229,21,121.941421
-1.10661,25,121.99836
10,25,122.058259
10,25,122.119545
10,19,122.165464
10,19,122.214705
10,17,122.253316
10,12,122.282379
10,34,122.359729
10,29,122.429197
10,22,122.478767
-1.234635,32,122.550058
10,21,122.599449
10,23,122.65165
10,24,122.707137
10,18,122.746707
10,24,122.799272
10,23,122.852488
10,27,122.912704
10,29,122.976769
10,35,123.205781
10,27,123.274329
-1.664037,11,123.301175
-3.290789,18,123.342047
-3.195847,21,123.39553
10,14,123.43389
-4.402286,27,123.496521
-1.746537,21,123.545709
-1.936306,17,123.585518
10,25,123.643769
-5.628829,20,123.689729
-0.817479,24,123.74547
-1.958306,19,123.788354
10,20,123.833372
-0.311781,26,123.89085
-3.87139,19,123.932392
10,24,123.987665
-0.469163,25,124.044803
-4.781965,19,124.088732
10,16,124.127096
10,16,124.164728
10,26,124.227415
10,20,124.272463
10,21,124.31991
10,18,124.363629
10,21,124.418154
10,21,124.466914
10,26,124.524657
10,19,124.566774
10,23,124.617758
10,14,124.648688
10,23,124.701495
10,16,124.739147
10,18,124.780151
10,24,124.830866
-0.114253,25,124.885356
10,21,124.930695
10,25,124.986562
10,30,125.054484
10,27,125.115038
10,24,125.170848
10,33,125.244595
-2.915838,22,125.293718
10,28,125.354219
-1.520154,22,125.408229
10,38,125.654345
-2.722838,19,125.703623
10,19,125.752249
-4.280163,24,125.807941
-4.719219,30,125.879033
-0.559012,26,125.939297
10,16,125.97995
-3.549029,17,126.021804
10,26,126.076184
10,23,126.126947
-2.079244,18,126.171055
10,24,126.22723
10,20,126.272599
-4.070163,26,126.33037
10,19,126.372108
-3.524438,22,126.419487
10,17,126.460694
10,21,126.509547
10,18,126.551589
10,28,126.613742
10,22,126.670788
10,28,126.737603
10,16,126.774331
10,20,126.820027
10,30,126.881757
10,32,126.954847
10,31,127.023074
10,27,127.08405
10,21,127.129964
10,26,127.190129
10,32,127.263747
10,20,127.31236
10,19,127.35485
10,20,127.398184
10,19,127.442795
10,24,127.498403
-5.125627,18,127.54346
-0.272364,24,127.597226
10,22,127.645345
-0.708333,21,127.693347
10,21,127.743569
-4.701468,24,127.803423
-14.745003,19,127.846838
-1.171175,16,127.885633
-0.324864,19,128.078754
-14.215606,15,128.111648
-1.286675,17,128.151204
-0.296864,23,128.202636
-19.833844,12,128.23101
-11.231842,16,128.268587
-14.215606,15,128.306398
-0.261864,24,128.367949
-13.965854,19,128.411656
-5.108627,16,128.450091
10,18,128.49461
-4.677468,22,128.546355
10,26,128.607212
-3.413782,15,128.642265
10,27,128.701746
10,28,128.764631
-1.053927,18,128.809107
-0.59489,21,128.85581
10,14,128.886794
10,22,128.936813
-0.412216,22,128.984288
10,18,129.028344
10,25,129.083086
10,21,129.133274
10,31,129.202109
-2.723944,16,129.244436
10,22,129.297223
-0.581457,31,129.363431
10,21,129.411147
10,31,129.48132
10,19,129.526202
10,14,129.558957
10,20,129.608128
10,24,129.662666
10,35,129.743246
10,19,129.791607
10,25,129.850169
10,19,129.895013
10,18,129.935953
10,30,130.001684
10,20,130.045195
10,14,130.080713
10,25,130.135457
10,23,130.187714
10,21,130.236454
-0.09879,20,130.285162
-0.001431,25,130.340242
10,23,130.541235
10,34,130.615264
10,17,130.653898
10,23,130.706573
10,18,130.750261
10,19,130.803234
10,25,130.866338
10,30,130.933466
10,24,130.987642
-0.020431,23,131.042654
10,21,131.090083
10,17,131.129172
10,18,131.169599
10,22,131.220972
10,25,131.280628
10,25,131.338974
10,22,131.390255
10,23,131.44586
10,17,131.487417
10,32,131.559974
10,31,131.627257
10,17,131.665452
10,13,131.695867
10,25,131.752866
10,21,131.799554
10,30,131.865515
10,33,131.939732
10,31,132.008451
10,21,132.059271
10,26,132.119322
10,19,132.163636
-0.655915,25,132.222593
-0.571915,15,132.260526
10,24,132.314068
10,30,132.380584
-3.151215,21,132.429521
10,19,132.474775
-0.619455,20,132.516383
10,20,132.564455
10,30,132.630275
10,25,132.687033
-0.31787,25,132.743616
10,26,132.801014
10,17,132.987975
10,24,133.044498
-3.847931,24,133.100812
10,20,133.144067
-5.543555,17,133.182272
10,32,133.261134
10,16,133.298485
10,22,133.347668
10,16,133.383252
10,22,133.434572
10,22,133.48746
-4.419877,25,133.544728
10,24,133.599325
-1.003398,23,133.649214
10,16,133.686949
10,33,133.763624
10,24,133.820462
-2.149759,22,133.869148
10,24,133.925161
-1.09478,21,133.972489
10,24,134.026365
-3.909377,23,134.080828
-0.270799,27,134.14623
10,18,134.187039
-0.001244,21,134.235363
-0.006244,24,134.28826
10,28,134.355354
10,12,134.388069
10,13,134.418701
10,20,134.463302
10,29,134.525972
-0.70146,25,134.581377
10,31,134.649551
-0.615592,24,134.705362
10,15,134.739119
10,29,134.803322
10,26,134.85846
-1.533801,24,134.909814
10,22,134.959712
10,18,135.000302
-0.037531,16,135.038956
10,24,135.09123
10,26,135.151162
-3.093322,20,135.196436
10,19,135.242784
10,30,135.461556
10,19,135.503146
10,23,135.555306
10,23,135.609858
-0.057271,16,135.650841
-0.000174,28,135.720081
10,24,135.778783
10,19,135.822534
10,33,135.893946
10,28,135.954786
10,43,136.047204
10,26,136.103544
10,17,136.140056
10,15,136.174387
10,17,136.214486
10,31,136.283655
10,25,136.337181
10,29,136.402392
10,22,136.449523
-0.71039,29,136.512297
10,19,136.55658
10,19,136.598552
10,23,136.651361
10,20,136.700482
10,25,136.754897
10,19,136.796579
10,23,136.849336
10,22,136.898272
10,25,136.95422
