eprewmean,value_loss,nupdates,policy_loss,clipfrac,total_timesteps,approxkl,serial_timesteps,fps,explained_variance,policy_entropy,eplenmean,time_elapsed
1094.55,11.53631,943,-0.00773651,0.07333984,1931264,0.005655554,1931264,424,0.96103760227561,1.341721,1501.0,4730.733534574509
1095.01,17.232853,944,-0.0023852189,0.10844727,1933312,0.009490155,1933312,425,0.9370042830705643,1.3597046,1501.0,4735.543793916702
1096.47,36.406517,945,-0.008489152,0.21020508,1935360,0.020908449,1935360,393,0.9427052661776543,0.94032156,1501.0,4740.748141050339
1091.77,33.915623,946,0.00025379087,0.11230469,1937408,0.008182556,1937408,429,0.9150680601596832,1.0996306,1501.0,4745.515879869461
1087.5,35.53302,947,-0.006101179,0.07441406,1939456,0.00575197,1939456,422,0.8881796523928642,1.3078306,1501.0,4750.3612270355225
1081.17,39.206184,948,-0.006733168,0.08862305,1941504,0.0063801,1941504,382,0.9226590543985367,0.9829423,1501.0,4755.722772359848
1077.26,32.932804,949,0.0004701931,0.07060547,1943552,0.0057697888,1943552,427,0.9041675478219986,1.2262104,1501.0,4760.514077425003
1076.37,18.864468,950,0.002330287,0.15644531,1945600,0.011790691,1945600,413,0.9216989874839783,1.3760551,1501.0,4765.47040438652
1075.1,38.245182,951,-0.0018319022,0.07338867,1947648,0.006511268,1947648,390,0.9095828235149384,1.1338279,1501.0,4770.715213537216
1076.43,14.65052,952,-0.0052919653,0.1675293,1949696,0.01058681,1949696,434,0.9457893259823322,1.3683535,1501.0,4775.434065103531
1075.95,32.903442,953,-0.0015044449,0.06845703,1951744,0.0055048536,1951744,399,0.9336923137307167,1.0970789,1501.0,4780.567087173462
1075.31,20.667534,954,-0.0036724943,0.13823242,1953792,0.009064422,1953792,414,0.9446988478302956,1.1015208,1501.0,4785.50897860527
1074.37,17.623447,955,-0.0026430325,0.2284668,1955840,0.017632263,1955840,419,0.9522371105849743,1.1779033,1501.0,4790.386157512665
1075.8,40.576637,956,-0.0032415416,0.20449218,1957888,0.013096357,1957888,391,0.9099485650658607,1.1660385,1501.0,4795.61111164093
1076.65,21.678532,957,-0.0008023519,0.21118164,1959936,0.01382907,1959936,436,0.9390794597566128,1.2105043,1501.0,4800.302145242691
1077.98,16.645025,958,0.0036516818,0.18310547,1961984,0.013332707,1961984,421,0.8600692749023438,1.3026316,1501.0,4805.158272266388
1079.11,37.831985,959,-0.0064906566,0.15991211,1964032,0.009847855,1964032,389,0.9166504740715027,1.1657188,1501.0,4810.415856599808
1079.68,18.570827,960,-0.00033374727,0.14145508,1966080,0.010853799,1966080,424,0.9386981390416622,1.0888004,1501.0,4815.241765737534
1079.21,19.960407,961,0.00017261633,0.1328125,1968128,0.010333761,1968128,427,0.9495514743030071,1.0413846,1501.0,4820.034565925598
1080.93,24.957594,962,-0.005969188,0.06801758,1970176,0.0041460013,1970176,402,0.8995851799845695,1.2643325,1501.0,4825.122544288635
1080.9,21.809872,963,-0.0018934092,0.1830078,1972224,0.0119099,1972224,429,0.8477524966001511,1.3581126,1501.0,4829.8923761844635
1082.69,42.224632,964,0.0025072112,0.16289063,1974272,0.01661374,1974272,394,0.9177435338497162,1.0164212,1501.0,4835.085780143738
1078.27,34.267864,965,-0.006599667,0.075927734,1976320,0.007758527,1976320,433,0.8634243458509445,1.2211034,1501.0,4839.81201839447
1075.91,25.07983,966,-0.01335531,0.17045899,1978368,0.012234757,1978368,399,0.9110034331679344,1.2387446,1501.0,4844.933010101318
1072.59,40.97954,967,-0.009195559,0.13994141,1980416,0.009374031,1980416,397,0.932974137365818,0.9642767,1501.0,4850.0811314582825
1072.0,20.281336,968,-0.004631848,0.1621582,1982464,0.011528196,1982464,427,0.8826303705573082,1.2905058,1501.0,4854.866817235947
1073.66,21.278013,969,-0.005736522,0.18891601,1984512,0.019512381,1984512,421,0.8795470595359802,1.4010527,1501.0,4859.7287883758545
1078.05,38.108154,970,-0.0039189416,0.13271484,1986560,0.0092304535,1986560,402,0.9242583513259888,1.1376307,1501.0,4864.820119142532
1077.21,21.904812,971,-0.001041173,0.15610352,1988608,0.010145153,1988608,431,0.8896203562617302,1.387316,1501.0,4869.571338176727
1081.99,43.655838,972,0.0014488308,0.1493164,1990656,0.010626723,1990656,396,0.8911064565181732,1.2452676,1501.0,4874.732164382935
1086.34,21.22738,973,-0.0057302774,0.11904297,1992704,0.007976408,1992704,434,0.9306555539369583,1.2716286,1501.0,4879.442476987839
1087.24,22.16,974,-0.0024454796,0.18066406,1994752,0.014341568,1994752,431,0.9433326162397861,1.2425793,1501.0,4884.191123247147
1088.33,39.758347,975,0.0016656475,0.08515625,1996800,0.007417885,1996800,392,0.9361389800906181,1.0927507,1501.0,4889.4124636650085
1083.41,46.634598,976,-0.00253739,0.107470706,1998848,0.009026461,1998848,417,0.8758763894438744,1.2257187,1501.0,4894.3194987773895
1085.13,41.366394,977,-0.00967169,0.14985351,2000896,0.010295938,2000896,424,0.8671042770147324,1.290636,1501.0,4899.148840904236
1087.51,38.569588,978,-0.0027586024,0.17485352,2002944,0.015530489,2002944,403,0.9227400049567223,1.0195636,1501.0,4904.221548080444
1080.21,44.986614,979,-0.011613058,0.10859375,2004992,0.009829587,2004992,430,0.8706601858139038,1.3197163,1501.0,4908.980958223343
1083.85,24.447407,980,-0.0013937545,0.06586914,2007040,0.006072467,2007040,417,0.9377363473176956,1.0971454,1501.0,4913.886039972305
1082.31,51.37368,981,-0.010912982,0.13857421,2009088,0.009792935,2009088,390,0.8557767122983932,1.1561664,1501.0,4919.126947879791
1084.0,20.7787,982,0.005871813,0.21958008,2011136,0.024188187,2011136,415,0.938753254711628,1.1449096,1501.0,4924.052196502686
1082.05,46.928932,983,0.0019385964,0.22714844,2013184,0.022089686,2013184,399,0.9001472443342209,0.9976678,1501.0,4929.177382707596
1084.9,20.274082,984,-0.0037900363,0.21992187,2015232,0.013161463,2015232,427,0.9556416794657707,1.0616791,1501.0,4933.965420007706
1085.38,19.889124,985,0.00959185,0.26582032,2017280,0.02210633,2017280,420,0.8814787119626999,1.2136699,1501.0,4938.837685585022
1091.19,34.8265,986,-0.0048660394,0.1480957,2019328,0.009272267,2019328,397,0.9312628209590912,1.0218742,1501.0,4943.989244937897
1098.9,17.992912,987,-0.0014781519,0.16894531,2021376,0.011910504,2021376,422,0.9555326215922832,1.0876355,1501.0,4948.841063737869
1100.2,18.600605,988,-0.0012283057,0.066748045,2023424,0.0063458956,2023424,424,0.90769974142313,1.2438071,1501.0,4953.669901132584
1100.75,34.976753,989,-0.004012371,0.16025391,2025472,0.012288994,2025472,399,0.9189994782209396,1.0419781,1501.0,4958.791875362396
1102.12,21.157986,990,-0.0065730857,0.21191406,2027520,0.013940829,2027520,427,0.9391092583537102,1.1537265,1501.0,4963.584990262985
1101.5,20.115032,991,0.00074551563,0.30180663,2029568,0.022809658,2029568,431,0.8272678554058075,1.3011826,1501.0,4968.3268575668335
1102.76,42.49289,992,-0.0046054563,0.12011719,2031616,0.009777874,2031616,403,0.9120470806956291,0.97072494,1501.0,4973.4066388607025
1104.0,19.804394,993,-0.0004291269,0.17060547,2033664,0.013351703,2033664,429,0.9360033646225929,1.1836283,1501.0,4978.174464225769
1105.01,39.735588,994,-0.003924842,0.08989258,2035712,0.007533516,2035712,388,0.8699261099100113,1.2617499,1501.0,4983.4435749053955
1104.87,21.608175,995,-0.0034516645,0.13515624,2037760,0.0093502235,2037760,427,0.9520301669836044,1.0138029,1501.0,4988.238813638687
1105.95,21.608576,996,-0.0014428196,0.20917968,2039808,0.017459406,2039808,424,0.942416999489069,1.154444,1501.0,4993.0606870651245
1110.06,40.889942,997,-0.0037518584,0.099804685,2041856,0.0075645507,2041856,397,0.8634217083454132,1.1999261,1501.0,4998.215319395065
1111.82,20.254086,998,-0.0053732046,0.094091795,2043904,0.0076435218,2043904,409,0.9463214054703712,1.0948521,1501.0,5003.212940216064
1112.34,20.517233,999,0.0028074828,0.27778322,2045952,0.020812787,2045952,427,0.917001985013485,1.2503221,1501.0,5008.00067448616
1112.95,35.177834,1000,-0.0077682696,0.17319337,2048000,0.0103784,2048000,387,0.9177210405468941,1.023463,1501.0,5013.282223939896
1113.25,20.591215,1001,-0.0022883993,0.13422851,2050048,0.009488876,2050048,424,0.9411367997527122,1.1289155,1501.0,5018.105603694916
1112.26,20.453485,1002,-0.0019833276,0.2262207,2052096,0.014044459,2052096,426,0.8452935069799423,1.2686104,1501.0,5022.910250425339
1112.71,42.9637,1003,-0.004778685,0.11850586,2054144,0.008683907,2054144,393,0.9312031492590904,0.8274519,1501.0,5028.110916376114
1112.6,21.429903,1004,0.0024437439,0.118457034,2056192,0.008675637,2056192,436,0.9137595966458321,1.1829956,1501.0,5032.803459644318
1111.06,36.6324,1005,-0.0018863532,0.06196289,2058240,0.005822343,2058240,400,0.8757342025637627,1.2632113,1501.0,5037.9133450984955
1112.19,26.520472,1006,-0.0019173867,0.08120117,2060288,0.0060506626,2060288,423,0.946065254509449,0.9291048,1501.0,5042.755104541779
1112.48,21.615145,1007,-0.0018477334,0.1852539,2062336,0.012047461,2062336,411,0.8713600039482117,1.2715526,1501.0,5047.730108261108
1113.84,39.291115,1008,0.00030854304,0.11030273,2064384,0.008233647,2064384,389,0.8899320289492607,1.1987894,1501.0,5052.987471580505
1113.7,32.148254,1009,-2.5077292e-05,0.14472656,2066432,0.010216543,2066432,422,0.9120118319988251,1.1142563,1501.0,5057.839907169342
1113.96,19.400936,1010,-0.0041451035,0.13295898,2068480,0.00876998,2068480,432,0.9113031029701233,1.2513578,1501.0,5062.575341463089
1118.52,42.318344,1011,0.0019166538,0.18813476,2070528,0.0141341165,2070528,397,0.9274794459342957,1.0663733,1501.0,5067.733197212219
1119.45,22.010353,1012,0.0041973637,0.21582031,2072576,0.017646419,2072576,430,0.9097171425819397,1.1685739,1501.0,5072.491395235062
1124.66,20.460398,1013,-0.000677833,0.11435547,2074624,0.008944708,2074624,428,0.9185247495770454,1.253051,1501.0,5077.270845651627
1126.32,43.562653,1014,-0.0015423906,0.12402344,2076672,0.009465424,2076672,389,0.9005593210458755,1.0417559,1501.0,5082.522793531418
1126.69,19.824596,1015,0.0016663133,0.080566406,2078720,0.006232763,2078720,429,0.9284661561250687,1.2061609,1501.0,5087.295415639877
1127.98,31.825775,1016,-0.0009968417,0.1081543,2080768,0.008210699,2080768,395,0.8991109281778336,1.2024477,1501.0,5092.480016469955
1127.42,25.2026,1017,-0.0010533809,0.11992188,2082816,0.0082421545,2082816,426,0.9530210308730602,0.9287631,1501.0,5097.28785276413
1125.61,22.37257,1018,0.0009825513,0.12758788,2084864,0.0094496645,2084864,426,0.8106924742460251,1.2157367,1501.0,5102.088298082352
1131.1,36.200226,1019,-0.003771009,0.054833986,2086912,0.0045019886,2086912,395,0.9242122024297714,0.96430093,1501.0,5107.2639219760895
1134.94,16.766998,1020,-0.0011589983,0.08916016,2088960,0.008806307,2088960,422,0.9470929056406021,1.1304778,1501.0,5112.112321138382
1137.75,21.731144,1021,-0.002420485,0.19604492,2091008,0.013439666,2091008,421,0.8644427508115768,1.2552931,1501.0,5116.96600151062
1144.76,34.63547,1022,-0.00189597,0.0675293,2093056,0.005224081,2093056,391,0.9442737400531769,0.87674344,1501.0,5122.197523832321
1144.06,20.555592,1023,-0.006677923,0.11743164,2095104,0.009196445,2095104,431,0.9520150236785412,0.98092306,1501.0,5126.942360162735
1142.75,20.555555,1024,-0.00031719968,0.14858398,2097152,0.012901085,2097152,421,0.9463135004043579,0.97407055,1501.0,5131.7963950634
1144.3,40.513245,1025,-0.006572495,0.08916016,2099200,0.007148914,2099200,402,0.9080165475606918,1.0962669,1501.0,5136.887796163559
1143.56,21.29624,1026,-0.0018302336,0.12875977,2101248,0.008920744,2101248,422,0.884940467774868,1.1290122,1501.0,5141.738329410553
1145.83,34.023724,1027,-0.0015380842,0.14199218,2103296,0.010710997,2103296,394,0.9230746775865555,0.9048065,1501.0,5146.929621219635
1141.95,37.4486,1028,-0.0037618198,0.058251955,2105344,0.0055378266,2105344,405,0.883047342300415,1.2215127,1501.0,5151.975744009018
1140.82,23.849146,1029,0.00012665553,0.07124023,2107392,0.0056517855,2107392,421,0.9319462105631828,1.0873821,1501.0,5156.835476398468
1138.54,43.09101,1030,0.0034261749,0.14960937,2109440,0.022378096,2109440,406,0.9328890889883041,0.7181313,1501.0,5161.872554063797
1137.8,23.471151,1031,-0.00088874577,0.07749023,2111488,0.005634771,2111488,428,0.9001246616244316,1.0173242,1501.0,5166.655252456665
1136.39,14.383051,1032,0.00024182726,0.11992188,2113536,0.009806879,2113536,429,0.9581881538033485,1.0328743,1501.0,5171.42912364006
1134.53,40.714348,1033,-0.003624795,0.09536133,2115584,0.0078571085,2115584,406,0.9044739007949829,1.1135794,1501.0,5176.471458911896
1133.32,27.191639,1034,-0.00042371574,0.045996092,2117632,0.0038273074,2117632,411,0.9352233558893204,0.6809298,1501.0,5181.453419923782
1129.57,38.073963,1035,-0.0010586998,0.051611327,2119680,0.004802023,2119680,429,0.795170396566391,1.1622794,1501.0,5186.217898845673
1126.91,41.74252,1036,-0.0026066552,0.1125,2121728,0.008202784,2121728,403,0.8697795867919922,1.2337685,1501.0,5191.295054912567
1125.71,13.904289,1037,0.0035910148,0.25776368,2123776,0.017986922,2123776,420,0.9202952086925507,1.3971821,1501.0,5196.165888309479
1131.89,18.987083,1038,-0.0027768845,0.103320315,2125824,0.007409733,2125824,395,0.9391935393214226,1.2965764,1501.0,5201.347224712372
1133.0,11.760449,1039,-0.0011037457,0.17119141,2127872,0.014756128,2127872,424,0.9695925209671259,1.0970491,1501.0,5206.175502538681
1127.91,49.43037,1040,0.0035650427,0.12290039,2129920,0.011016596,2129920,425,0.8924552574753761,0.8125309,1501.0,5210.985650062561
1124.77,48.92968,1041,-0.00079571514,0.11992188,2131968,0.011750463,2131968,396,0.9245784655213356,0.6734631,1501.0,5216.154869794846
1121.82,22.570477,1042,0.0023839963,0.15561524,2134016,0.012366628,2134016,430,0.8329219967126846,1.3255372,1501.0,5220.916162729263
1118.99,16.094334,1043,-0.0001265373,0.12617187,2136064,0.010681137,2136064,427,0.8883261755108833,1.3855169,1501.0,5225.708707332611
1118.9,13.976698,1044,-0.0015958607,0.062304687,2138112,0.005808217,2138112,393,0.9687970858067274,1.1569579,1501.0,5230.91431593895
1118.06,20.19373,1045,0.0009012947,0.09448242,2140160,0.006737832,2140160,415,0.9541221670806408,0.82471645,1501.0,5235.847268819809
1116.84,22.804457,1046,-1.6889686e-05,0.10078125,2142208,0.0075036273,2142208,434,0.9477939121425152,0.8425294,1501.0,5240.56423830986
1107.71,55.5589,1047,-0.0026746013,0.074316405,2144256,0.0059301807,2144256,402,0.9079585820436478,0.9320191,1501.0,5245.656276702881
1107.15,12.036792,1048,-0.0010149729,0.073632814,2146304,0.006888043,2146304,419,0.9437690451741219,1.332557,1500.58,5250.538081169128
1110.03,19.893064,1049,-0.0006579099,0.043310545,2148352,0.00482756,2148352,393,0.9515522122383118,1.2132221,1500.58,5255.737416028976
1099.07,39.004314,1050,-0.0069237007,0.1652832,2150400,0.012601609,2150400,429,0.9111853912472725,1.0790182,1500.58,5260.510517835617
1106.35,23.751356,1051,-0.0007856235,0.13310547,2152448,0.0109541295,2152448,432,0.9264576509594917,1.1149244,1500.58,5265.247411727905
1102.88,35.720776,1052,-0.004569995,0.100048825,2154496,0.008739861,2154496,398,0.8057128638029099,1.260382,1498.8,5270.38805270195
1104.11,21.787197,1053,-0.0050129225,0.11635742,2156544,0.008393828,2156544,429,0.9525904729962349,1.1596887,1496.04,5275.161021947861
1092.14,32.927425,1054,-0.002750089,0.16235352,2158592,0.01148735,2158592,399,0.7984697967767715,1.1819173,1492.57,5280.286682367325
1088.21,12.7542715,1055,0.002114886,0.20708008,2160640,0.018243345,2160640,425,0.9727609362453222,1.1657552,1491.57,5285.096937894821
1088.0,27.262302,1056,-0.007579806,0.078125,2162688,0.007467255,2162688,397,0.9469690322875977,1.2386225,1491.57,5290.250424623489
1085.7,15.654907,1057,-0.010376585,0.10078125,2164736,0.0073814928,2164736,416,0.9497086629271507,1.4191016,1491.57,5295.169205904007
1085.59,18.558638,1058,-0.006546567,0.15483399,2166784,0.010777298,2166784,425,0.9188564121723175,1.4350104,1491.57,5299.9814784526825
1081.6,31.038794,1059,-0.0050620423,0.07119141,2168832,0.0066814944,2168832,398,0.9291613847017288,1.0400255,1491.57,5305.124964237213
1077.09,18.635998,1060,-0.0012039642,0.05053711,2170880,0.0056732455,2170880,423,0.9377724193036556,1.2819862,1491.57,5309.955958843231
1071.04,36.46111,1061,-0.001910721,0.02451172,2172928,0.0029385553,2172928,395,0.9047228321433067,1.2220118,1491.57,5315.132509946823
1070.34,20.085793,1062,-0.0027031542,0.15131836,2174976,0.0096177915,2174976,426,0.9510222598910332,1.2041671,1491.57,5319.9365565776825
1067.79,20.481953,1063,-0.005756967,0.10458984,2177024,0.008116232,2177024,421,0.9417440593242645,1.3344051,1491.57,5324.791120052338
1065.66,28.353344,1064,-0.0070619895,0.18061523,2179072,0.013176056,2179072,400,0.8803561553359032,1.3155822,1491.57,5329.90660071373
1065.9,12.463526,1065,-0.0039508613,0.20541993,2181120,0.013492385,2181120,422,0.9476874470710754,1.3996499,1491.57,5334.756738901138
1065.67,18.134956,1066,-0.0018827573,0.21811524,2183168,0.013654804,2183168,426,0.9219525530934334,1.3715754,1491.57,5339.556061029434
1064.55,34.455635,1067,-0.0036702633,0.11513672,2185216,0.0098547395,2185216,405,0.9221343621611595,1.1370544,1491.57,5344.605136871338
1063.72,20.664068,1068,-0.0014971693,0.038085938,2187264,0.0053171804,2187264,432,0.9201255142688751,1.3298931,1491.57,5349.340167760849
1061.71,22.158998,1069,-0.0057687177,0.089501955,2189312,0.007385835,2189312,421,0.9469917081296444,1.2700279,1491.57,5354.197721481323
1057.0,33.543503,1070,-0.0042026485,0.07197265,2191360,0.007496865,2191360,406,0.9440048113465309,1.0402415,1491.57,5359.231733083725
1052.54,20.77456,1071,-0.0045587393,0.07441406,2193408,0.0073774047,2193408,432,0.9128559976816177,1.3724154,1491.57,5363.962136745453
1052.68,39.124065,1072,-0.00071307016,0.1234375,2195456,0.009369477,2195456,392,0.9170431420207024,1.2551123,1491.57,5369.177175045013
1053.02,21.478645,1073,-0.0073197437,0.10200195,2197504,0.0074563385,2197504,429,0.9261751100420952,1.2737992,1491.57,5373.951718330383
1051.93,14.965578,1074,-0.0073112277,0.17524414,2199552,0.01145929,2199552,407,0.9650775901973248,1.2255716,1491.57,5378.983458995819
1045.51,44.57648,1075,-0.0010932671,0.08461914,2201600,0.005860682,2201600,395,0.9079831838607788,1.1613406,1491.57,5384.156124353409
1046.72,18.340195,1076,-0.007317286,0.14360352,2203648,0.008453834,2203648,433,0.9449814595282078,1.2323592,1491.57,5388.883353710175
1047.15,18.605368,1077,-0.0041869404,0.09008789,2205696,0.0073338686,2205696,429,0.9296543449163437,1.3034034,1491.57,5393.651980638504
1047.63,40.987106,1078,-0.0022327055,0.11186524,2207744,0.008303257,2207744,400,0.8989618793129921,1.19466,1491.57,5398.760592460632
1049.64,19.268965,1079,0.0014462814,0.25644532,2209792,0.01603023,2209792,423,0.8919403776526451,1.3577952,1491.57,5403.591431856155
1051.08,18.489088,1080,-0.0057949377,0.16098633,2211840,0.01206739,2211840,439,0.9441773854196072,1.1982784,1491.57,5408.252712965012
1050.77,31.235443,1081,0.0030827392,0.19233398,2213888,0.014752673,2213888,391,0.9252179339528084,1.1358778,1491.57,5413.4868516922
1051.75,20.525234,1082,-0.0013227459,0.11655273,2215936,0.010207147,2215936,434,0.8570246994495392,1.4466516,1491.57,5418.198319196701
1052.95,36.61077,1083,-0.00047866878,0.043896485,2217984,0.0045707235,2217984,393,0.9131621420383453,1.3090886,1491.57,5423.405581235886
