#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
9.234489,638,2256.213405
0,825,2258.395452
9.477012,620,2260.348614
0,825,2262.486866
7.811517,824,2264.991218
0,811,2267.030689
0,962,2269.740766
6.586042,963,2272.527373
8.066874,555,2274.093071
0,940,2276.814397
7.497049,902,2279.063945
12.832874,811,2281.654587
8.827263,845,2283.791922
0,1087,2286.798888
8.639358,603,2288.701017
0,630,2290.446486
0,1007,2293.319625
8.060047,611,2294.975473
0,1184,2298.181163
0,830,2300.409447
0,657,2302.464021
0,846,2304.599503
9.90788,658,2306.662097
0,633,2308.365861
13.715428,625,2310.325267
10.581247,610,2311.95997
0,831,2314.652905
0,714,2316.557104
7.447492,1030,2319.554909
0,829,2321.716487
0,1501,2325.755171
0,720,2327.989916
0,598,2329.610861
0,1501,2333.535171
0,1501,2337.719364
0,1501,2341.740159
0,1501,2345.635007
0,1501,2349.598067
0,699,2351.861907
0,1028,2354.656585
17.746747,740,2356.882171
7.936749,726,2358.89068
11.737945,704,2361.011303
8.246342,611,2362.67749
0,738,2364.930979
11.971774,607,2366.566475
7.264939,627,2368.515312
25.812446,846,2370.684868
9.702457,671,2372.784267
11.595466,740,2374.673536
0,869,2377.24126
0,849,2379.439497
0,808,2381.849489
0,870,2384.133039
0,731,2386.364991
0,713,2388.214374
0,652,2390.213046
10.343167,704,2392.031739
8.357032,686,2394.116557
8.114916,697,2395.956224
9.17631,680,2398.01859
0,715,2399.895415
0,667,2401.768519
0,846,2404.370978
0,813,2406.846253
14.806358,613,2408.509964
13.940257,702,2410.350631
0,792,2412.716805
12.167081,630,2414.388084
7.654605,734,2416.718717
8.73952,656,2418.47125
0,782,2420.816017
0,983,2423.648813
0,756,2425.635598
0,672,2427.409945
8.317856,742,2429.623811
0,701,2431.513288
13.686752,616,2433.465964
12.626577,648,2435.209258
0,872,2437.765577
10.499052,655,2439.521798
0,867,2442.105775
0,713,2444.026539
9.403977,778,2446.496603
0,588,2448.089116
14.279718,620,2450.019574
10.422947,661,2451.804958
13.660009,549,2453.308905
8.380972,668,2455.388325
0,615,2457.049953
9.642396,587,2458.942317
7.197908,869,2461.137531
8.938286,691,2463.235913
12.401294,548,2464.757608
10.434209,516,2466.289878
9.275983,574,2468.167303
10.627913,653,2469.931526
9.254197,599,2471.826002
9.586082,523,2473.277769
0,1487,2477.088316
9.190227,650,2478.815079
4.730295,1191,2481.977404
0,1501,2485.84551
10.904523,547,2487.637562
11.609203,638,2489.324796
0,623,2490.968632
0,572,2492.794005
9.123466,658,2494.542649
16.684535,665,2496.600683
3.170596,1292,2500.200647
3.179327,1194,2503.171079
9.525655,568,2505.019444
9.134799,617,2506.686442
8.207133,517,2508.415615
12.260841,560,2509.951178
0,1031,2512.765706
0,610,2514.423713
0,1218,2517.664194
8.755619,850,2519.879488
5.365975,867,2522.363397
4.8092,1107,2525.359054
6.742768,802,2527.46035
3.460007,1143,2530.510475
0,1322,2533.936593
11.761711,625,2535.668758
0,1052,2538.60185
0,640,2540.373587
7.887983,840,2542.834641
2.897445,1398,2546.49863
0,963,2549.244428
11.253033,909,2551.543038
5.211682,847,2554.017532
9.85246,508,2555.525002
13.842349,641,2557.196231
9.399523,723,2559.34249
6.997579,812,2561.440736
0,600,2563.320799
0,742,2565.291225
8.546428,829,2567.649416
17.885813,715,2569.506066
14.012513,648,2571.535861
13.200495,633,2573.26483
9.236895,601,2575.166592
9.215502,724,2577.066106
10.599017,733,2579.274486
7.622094,699,2581.198025
8.341258,695,2583.331417
13.63517,618,2585.030911
8.264795,699,2586.866035
9.154073,661,2588.900563
0,610,2590.61606
0,605,2592.54356
0,756,2594.677821
9.64741,733,2596.888771
12.227756,706,2598.744084
0,657,2600.787202
14.483808,682,2602.577869
0,836,2605.006859
0,779,2607.172837
8.447412,806,2609.522332
13.150435,669,2611.341578
21.060521,732,2613.586687
12.125135,796,2615.739275
0,762,2618.079864
14.262192,787,2620.109275
18.538972,766,2622.423702
8.652495,880,2624.707545
8.233383,737,2626.924748
10.798667,697,2628.745795
11.157269,757,2630.994908
9.979905,646,2632.725095
29.707902,663,2634.792164
0,1197,2637.732031
0,889,2640.330872
9.509863,835,2642.737345
13.265158,742,2644.675548
0,1017,2647.569367
12.352486,798,2649.753143
12.749199,609,2651.720182
0,746,2653.691671
0,823,2656.179792
10.245721,766,2658.151732
7.762119,728,2660.367209
12.56125,925,2662.781933
0,888,2665.368128
9.917855,757,2667.297552
0,904,2669.954856
